{'device_time_stamp': 7905407331, 'system_time_stamp': 1008711901026, 'left_gaze_point_on_display_area': (0.2869255244731903, 0.8980185389518738), 'left_gaze_point_in_user_coordinate_system': (-118.2563247680664, 52.97311782836914, 8.638835906982422), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.37847900390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (54.70901870727539, -26.962039947509766, 670.16455078125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3921038508415222, 0.5502711534500122, 0.49891170859336853), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4787975251674652, 0.9862392544746399), 'right_gaze_point_in_user_coordinate_system': (-11.767386436462402, 22.29998207092285, -2.5252368450164795), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4775848388671875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (117.35726928710938, -33.38101577758789, 657.393310546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2611753046512604, 0.5635759234428406, 0.4891214072704315), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905415664, 'system_time_stamp': 1008711909359, 'left_gaze_point_on_display_area': (0.2902010381221771, 0.9054171442985535), 'left_gaze_point_in_user_coordinate_system': (-116.43843078613281, 50.40073013305664, 7.702576160430908), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.389251708984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (54.406463623046875, -26.905641555786133, 670.2413940429688), 'left_gaze_origin_in_trackbox_coordinate_system': (0.39272499084472656, 0.5501561164855957, 0.499022513628006), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4825628697872162, 0.9841321110725403), 'right_gaze_point_in_user_coordinate_system': (-9.677597045898438, 23.032609939575195, -2.2585785388946533), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4986419677734375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (117.08441925048828, -33.32328796386719, 657.7974243164062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2618676424026489, 0.5634311437606812, 0.48987892270088196), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905423998, 'system_time_stamp': 1008711917693, 'left_gaze_point_on_display_area': (0.28239867091178894, 0.9190562963485718), 'left_gaze_point_in_user_coordinate_system': (-120.76876831054688, 45.65858840942383, 5.976583957672119), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3909912109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (54.1158332824707, -26.799522399902344, 670.2774047851562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3933168053627014, 0.5499423146247864, 0.4990445375442505), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.47787922620773315, 0.9718314409255981), 'right_gaze_point_in_user_coordinate_system': (-12.277009963989258, 27.309385299682617, -0.7019967436790466), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4776153564453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (116.83138275146484, -33.26209259033203, 658.01708984375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2624608874320984, 0.5632918477058411, 0.49024924635887146), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905432331, 'system_time_stamp': 1008711926027, 'left_gaze_point_on_display_area': (0.2899198830127716, 0.9024532437324524), 'left_gaze_point_in_user_coordinate_system': (-116.59447479248047, 51.43122100830078, 8.07767105102539), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3641815185546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (53.78143310546875, -26.75099754333496, 670.3081665039062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3939954936504364, 0.5498457551002502, 0.49905091524124146), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.48040759563446045, 0.9925695061683655), 'right_gaze_point_in_user_coordinate_system': (-10.873781204223633, 20.099050521850586, -3.3262875080108643), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4759979248046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (116.5081558227539, -33.13185501098633, 658.0973510742188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.263156533241272, 0.5630201101303101, 0.490290105342865), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905440664, 'system_time_stamp': 1008711934360, 'left_gaze_point_on_display_area': (0.28013190627098083, 0.9231982231140137), 'left_gaze_point_in_user_coordinate_system': (-122.02678680419922, 44.21847915649414, 5.452392101287842), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.371337890625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (53.50880813598633, -26.5767822265625, 670.4676513671875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.39456844329833984, 0.5494881868362427, 0.499340683221817), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4741012454032898, 0.9738777875900269), 'right_gaze_point_in_user_coordinate_system': (-14.373784065246582, 26.597902297973633, -0.9609310030937195), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4857330322265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (116.2212142944336, -33.0308837890625, 658.1889038085938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2637801170349121, 0.5628079175949097, 0.49037131667137146), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905448998, 'system_time_stamp': 1008711942694, 'left_gaze_point_on_display_area': (0.2895297110080719, 0.9003421068191528), 'left_gaze_point_in_user_coordinate_system': (-116.8110122680664, 52.165260314941406, 8.344776153564453), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.377777099609375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (53.18633270263672, -26.48931884765625, 670.4710693359375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3952195346355438, 0.5493140816688538, 0.49928852915763855), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4843747913837433, 0.9782484769821167), 'right_gaze_point_in_user_coordinate_system': (-8.671978950500488, 25.078258514404297, -1.5140678882598877), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4827880859375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (115.88397216796875, -32.88477325439453, 658.0843505859375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2644476294517517, 0.5625161528587341, 0.490011066198349), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905457331, 'system_time_stamp': 1008711951026, 'left_gaze_point_on_display_area': (0.2789735198020935, 0.9150481820106506), 'left_gaze_point_in_user_coordinate_system': (-122.66969299316406, 47.052162170410156, 6.483820915222168), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.324188232421875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (52.863311767578125, -26.3183650970459, 670.31005859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3958502411842346, 0.5489785671234131, 0.49887630343437195), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4806952178478241, 0.99068683385849), 'right_gaze_point_in_user_coordinate_system': (-10.714146614074707, 20.75360870361328, -3.0881123542785645), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4809112548828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (115.62274932861328, -32.704376220703125, 658.3895874023438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.26508408784866333, 0.5621253848075867, 0.49055415391921997), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905465664, 'system_time_stamp': 1008711959360, 'left_gaze_point_on_display_area': (0.2758347690105438, 0.9214327335357666), 'left_gaze_point_in_user_coordinate_system': (-124.41171264648438, 44.83229446411133, 5.675848960876465), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3612060546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (52.55622863769531, -26.11740493774414, 670.2603149414062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3964643180370331, 0.5485769510269165, 0.498706579208374), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.48005667328834534, 0.9843747615814209), 'right_gaze_point_in_user_coordinate_system': (-11.068526268005371, 22.9482364654541, -2.2893025875091553), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.479736328125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (115.2982406616211, -32.560855865478516, 658.255126953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.26571592688560486, 0.5618409514427185, 0.49013552069664), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905473998, 'system_time_stamp': 1008711967694, 'left_gaze_point_on_display_area': (0.2823481857776642, 0.9114541411399841), 'left_gaze_point_in_user_coordinate_system': (-120.7967758178711, 48.301753997802734, 6.938650131225586), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.372039794921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (52.2249870300293, -25.934776306152344, 670.26513671875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3971342444419861, 0.5482102036476135, 0.49865245819091797), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.47858354449272156, 0.9619146585464478), 'right_gaze_point_in_user_coordinate_system': (-11.886133193969727, 30.757343292236328, 0.5529394745826721), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.483428955078125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (114.98635864257812, -32.42092514038086, 658.312744140625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2663804590702057, 0.5615509152412415, 0.49013352394104004), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905482331, 'system_time_stamp': 1008711976027, 'left_gaze_point_on_display_area': (0.28740543127059937, 0.9002378582954407), 'left_gaze_point_in_user_coordinate_system': (-117.989990234375, 52.20147705078125, 8.358054161071777), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3835601806640625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (51.884429931640625, -25.78728485107422, 669.9434814453125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.39777928590774536, 0.5479291677474976, 0.49789151549339294), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4832841157913208, 0.9734082221984863), 'right_gaze_point_in_user_coordinate_system': (-9.277314186096191, 26.761157989501953, -0.9015238881111145), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4794158935546875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (114.65838623046875, -32.2319450378418, 658.161865234375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.26701509952545166, 0.5611734390258789, 0.489675909280777), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905490664, 'system_time_stamp': 1008711984360, 'left_gaze_point_on_display_area': (0.28377535939216614, 0.8991212844848633), 'left_gaze_point_in_user_coordinate_system': (-120.00465393066406, 52.589698791503906, 8.49928092956543), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3683319091796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (51.547454833984375, -25.641647338867188, 669.9715576171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.39846372604370117, 0.5476361513137817, 0.49788951873779297), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4778156578540802, 1.0002409219741821), 'right_gaze_point_in_user_coordinate_system': (-12.312299728393555, 17.43181037902832, -4.297112464904785), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4692230224609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (114.32504272460938, -32.039737701416016, 658.1497192382812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.26770323514938354, 0.5607802271842957, 0.4895137548446655), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905498998, 'system_time_stamp': 1008711992694, 'left_gaze_point_on_display_area': (0.27767908573150635, 0.9114935994148254), 'left_gaze_point_in_user_coordinate_system': (-123.38809967041016, 48.287994384765625, 6.9336256980896), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3762054443359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (51.14717102050781, -25.491836547851562, 669.7239990234375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.3992396593093872, 0.5473474860191345, 0.49727994203567505), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4719233512878418, 0.9626508951187134), 'right_gaze_point_in_user_coordinate_system': (-15.582533836364746, 30.50131607055664, 0.4598129987716675), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.4922332763671875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (113.91813659667969, -31.951995849609375, 657.9952392578125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2684995234012604, 0.5606127381324768, 0.48902735114097595), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905507331, 'system_time_stamp': 1008712001028, 'left_gaze_point_on_display_area': (0.1712072491645813, 0.9305191040039062), 'left_gaze_point_in_user_coordinate_system': (-182.47998046875, 41.673118591308594, 4.52599573135376), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.3539581298828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (50.65650177001953, -25.42327308654785, 669.824951171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4002426862716675, 0.5472087860107422, 0.49741557240486145), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3886251151561737, 1.0092308521270752), 'right_gaze_point_in_user_coordinate_system': (-61.81304168701172, 14.306151390075684, -5.434800148010254), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.494873046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (113.33192443847656, -31.795082092285156, 658.0404663085938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.26972806453704834, 0.5602909326553345, 0.488898903131485), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905515666, 'system_time_stamp': 1008712009363, 'left_gaze_point_on_display_area': (0.06807980686426163, 0.8996033072471619), 'left_gaze_point_in_user_coordinate_system': (-239.71571350097656, 52.422119140625, 8.43830680847168), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4229736328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (50.06977844238281, -25.325170516967773, 669.5673828125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4013933837413788, 0.5470268130302429, 0.496757835149765), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.30753031373023987, 1.0009065866470337), 'right_gaze_point_in_user_coordinate_system': (-106.82069396972656, 17.200380325317383, -4.381364345550537), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.503326416015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (112.64471435546875, -31.626171112060547, 657.8525390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.2710955739021301, 0.5599602460861206, 0.48823466897010803), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7905524000, 'system_time_stamp': 1008712017697, 'left_gaze_point_on_display_area': (-0.001117174862883985, 0.9025056958198547), 'left_gaze_point_in_user_coordinate_system': (-278.1200256347656, 51.413002014160156, 8.071022033691406), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.397918701171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (49.51803970336914, -25.204975128173828, 669.976806640625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.40255895256996155, 0.5467709898948669, 0.49755167961120605), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.23458053171634674, 0.956068754196167), 'right_gaze_point_in_user_coordinate_system': (-147.3078155517578, 32.78987503051758, 1.2927037477493286), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.477813720703125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (111.98025512695312, -31.48332977294922, 657.6541748046875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.27241313457489014, 0.5596836805343628, 0.48755931854248047), 'right_gaze_origin_validity': 1}
